,timestamp,CO2 Inlet,Co2 Regen
0,2025-07-16 14:36:00,578.747757,335.18455
1,2025-07-16 14:37:00,1637.477347,868.1291894999999
2,2025-07-16 14:38:00,2359.768537,1319.0823460000001
3,2025-07-16 14:39:00,2441.249712,1415.675052
4,2025-07-16 14:40:00,2579.5048669999996,1426.3451765
5,2025-07-16 14:41:00,2532.7189019999996,1439.8232285
6,2025-07-16 14:42:00,2519.576777,1464.5329904999999
7,2025-07-16 14:43:00,2456.494577,1475.7647005
8,2025-07-16 14:44:00,2341.8952470000004,1475.7647005
9,2025-07-16 14:45:00,2308.2514069999997,1463.4098195000001
10,2025-07-16 14:46:00,2412.862722,1467.3409179999999
11,2025-07-16 14:47:00,2410.759982,1504.405561
12,2025-07-16 14:48:00,2515.3712969999997,1527.992152
13,2025-07-16 14:49:00,2393.4123769999997,1557.194598
14,2025-07-16 14:50:00,2402.3490220000003,1564.4952095
15,2025-07-16 14:51:00,2266.196607,1556.071427
16,2025-07-16 14:52:00,2397.0921719999997,1558.8793544999999
17,2025-07-16 14:53:00,2255.157222,1563.933624
18,2025-07-16 14:54:00,2357.665797,1562.810453
19,2025-07-16 14:55:00,2431.787382,1572.3574064999998
20,2025-07-16 14:56:00,2392.886692,1584.7122875
21,2025-07-16 14:57:00,2253.580167,1596.505583
22,2025-07-16 14:58:00,2283.544212,1599.875096
23,2025-07-16 14:59:00,2360.819907,1620.0921739999999
24,2025-07-16 15:00:00,2316.662367,1634.693397
25,2025-07-16 15:01:00,2411.285667,1657.156817
26,2025-07-16 15:02:00,2519.576777,1688.605605
27,2025-07-16 15:03:00,2391.309637,1713.3153670000002
28,2025-07-16 15:04:00,2321.393532,1744.7641549999998
29,2025-07-16 15:05:00,2494.3438969999997,1782.3903835
30,2025-07-16 15:06:00,2557.951782,1796.4300210000001
31,2025-07-16 15:07:00,2536.924382,1817.77027
32,2025-07-16 15:08:00,2462.2771119999998,1843.0416175
33,2025-07-16 15:09:00,2514.845612,1864.3818665
34,2025-07-16 15:10:00,2413.914092,1885.16053
35,2025-07-16 15:11:00,2293.532227,1895.269069
36,2025-07-16 15:12:00,2317.713737,1919.978831
37,2025-07-16 15:13:00,2516.422667,1934.0184685
38,2025-07-16 15:14:00,2480.676087,1947.4965204999999
39,2025-07-16 15:15:00,2372.9106620000002,1945.2501785
40,2025-07-16 15:16:00,2482.778827,1949.7428625
41,2025-07-16 15:17:00,2401.823337,1970.521526
42,2025-07-16 15:18:00,2448.0836170000002,1988.492262
43,2025-07-16 15:19:00,2450.186357,1985.6843345
44,2025-07-16 15:20:00,2416.542517,2008.7093399999999
45,2025-07-16 15:21:00,2351.3575769999998,2032.8575165
46,2025-07-16 15:22:00,2522.7308869999997,2056.4441075
47,2025-07-16 15:23:00,2401.823337,2058.6904495
48,2025-07-16 15:24:00,2575.825072,2078.9075275
49,2025-07-16 15:25:00,2360.819907,2106.9868024999996
50,2025-07-16 15:26:00,2361.871277,2106.425217
51,2025-07-16 15:27:00,2586.338772,2117.656927
52,2025-07-16 15:28:00,2648.3696019999998,2140.6819324999997
53,2025-07-16 15:29:00,2512.742872,2145.1746165
54,2025-07-16 15:30:00,2455.968892,2147.4209585
55,2025-07-16 15:31:00,2471.213757,2151.352057
56,2025-07-16 15:32:00,2520.102462,2191.786213
57,2025-07-16 15:33:00,2621.559667,2173.815477
58,2025-07-16 15:34:00,2468.059647,2189.539871
59,2025-07-16 15:35:00,2347.152097,2222.11183
60,2025-07-16 15:36:00,2367.128127,2244.57525
61,2025-07-16 15:37:00,2431.261697,2231.0971980000004
62,2025-07-16 15:38:00,2434.941492,2238.3978095
63,2025-07-16 15:39:00,2497.498007,2220.988659
64,2025-07-16 15:40:00,2520.102462,2232.7819545
65,2025-07-16 15:41:00,2549.540822,2246.8215920000002
66,2025-07-16 15:42:00,2413.388407,2258.0533020000003
67,2025-07-16 15:43:00,2437.569917,2242.328908
68,2025-07-16 15:44:00,2408.657242,2236.1514675
69,2025-07-16 15:45:00,2502.754857,2250.191105
70,2025-07-16 15:46:00,2474.367867,2268.7234264999997
71,2025-07-16 15:47:00,2381.847307,2288.9405045000003
72,2025-07-16 15:48:00,2369.756552,2292.3100175
73,2025-07-16 15:49:00,2307.725722,2293.4331885
74,2025-07-16 15:50:00,2208.371257,2287.255748
75,2025-07-16 15:51:00,2318.765107,2276.5856235
76,2025-07-16 15:52:00,2430.210327,2273.777696
77,2025-07-16 15:53:00,2470.688072,2292.871603
78,2025-07-16 15:54:00,2318.239422,2309.1575825
79,2025-07-16 15:55:00,2296.686337,2332.7441735
80,2025-07-16 15:56:00,2437.569917,2347.906982
81,2025-07-16 15:57:00,2419.1709419999997,2369.8088165
82,2025-07-16 15:58:00,2312.456887,2383.848454
83,2025-07-16 15:59:00,2403.926077,2370.370402
84,2025-07-16 16:00:00,2412.3370370000002,2399.572848
85,2025-07-16 16:01:00,2371.333607,2391.1490655
86,2025-07-16 16:02:00,2295.634967,2378.232599
87,2025-07-16 16:03:00,2289.326747,2396.203335
88,2025-07-16 16:04:00,2412.862722,2430.4600505
89,2025-07-16 16:05:00,2562.1572619999997,2438.3222475000002
90,2025-07-16 16:06:00,2542.181232,2482.687502
91,2025-07-16 16:07:00,2346.100727,2507.397264
92,2025-07-16 16:08:00,2454.9175219999997,2464.1551805
