,timestamp,CO2 Inlet,Co2 Regen
0,2025-07-21 08:37:00,755.9036020000001,462.10287300000005
1,2025-07-21 08:38:00,2036.4722619999998,676.628534
2,2025-07-21 08:39:00,2530.6161620000003,1052.890819
3,2025-07-21 08:40:00,2670.448372,1209.0115879999998
4,2025-07-21 08:41:00,2736.684682,1335.9299110000002
5,2025-07-21 08:42:00,2789.253182,1423.537249
6,2025-07-21 08:43:00,2827.1025019999997,1501.036048
7,2025-07-21 08:44:00,2834.987777,1561.1256965
8,2025-07-21 08:45:00,2834.987777,1606.0525364999999
9,2025-07-21 08:46:00,2835.513462,1647.048278
10,2025-07-21 08:47:00,2842.873052,1713.8769525
11,2025-07-21 08:48:00,2845.501477,1783.5135544999998
12,2025-07-21 08:49:00,2841.821682,1822.8245395
13,2025-07-21 08:50:00,2837.090517,1853.711742
14,2025-07-21 08:51:00,2837.090517,1887.406872
15,2025-07-21 08:52:00,2838.6675720000003,1928.4026135
16,2025-07-21 08:53:00,2844.450107,1966.0288420000002
17,2025-07-21 08:54:00,2827.102502,1994.108117
18,2025-07-21 08:55:00,2824.999762,2013.7636095
19,2025-07-21 08:56:00,2826.051132,2040.158128
20,2025-07-21 08:57:00,2823.422707,2066.5526465000003
21,2025-07-21 08:58:00,2823.422707,2088.4544809999998
22,2025-07-21 08:59:00,2824.9997620000004,2099.1246055
23,2025-07-21 09:00:00,2829.205242,2121.02644
24,2025-07-21 09:01:00,2826.576817,2152.4752280000002
25,2025-07-21 09:02:00,2831.833667,2182.8008449999998
26,2025-07-21 09:03:00,2828.153872,2210.3185345
27,2025-07-21 09:04:00,2822.371337,2228.850856
28,2025-07-21 09:05:00,2824.999762,2249.067934
29,2025-07-21 09:06:00,2826.051132,2283.886235
30,2025-07-21 09:07:00,2818.691542,2290.625261
31,2025-07-21 09:08:00,2809.229212,2300.7338
32,2025-07-21 09:09:00,2809.754897,2306.349655
33,2025-07-21 09:10:00,2810.806267,2326.5667329999997
34,2025-07-21 09:11:00,2812.3833219999997,2344.537469
35,2025-07-21 09:12:00,2811.331952,2347.906982
36,2025-07-21 09:13:00,2811.857637,2361.385034
37,2025-07-21 09:14:00,2811.331952,2377.6710135000003
38,2025-07-21 09:15:00,2809.229212,2388.341138
39,2025-07-21 09:16:00,2810.806267,2399.572848
40,2025-07-21 09:17:00,2808.177842,2407.9966305
41,2025-07-21 09:18:00,2810.806267,2420.3515115
42,2025-07-21 09:19:00,2809.754897,2433.267978
43,2025-07-21 09:20:00,2796.612772,2436.0759055
44,2025-07-21 09:21:00,2791.8816070000003,2432.7063925
45,2025-07-21 09:22:00,2790.830237,2442.8149315
46,2025-07-21 09:23:00,2799.2411970000003,2455.1698125000003
47,2025-07-21 09:24:00,2794.510032,2474.825305
48,2025-07-21 09:25:00,2791.3559219999997,2473.702134
49,2025-07-21 09:26:00,2786.624757,2472.0173775000003
50,2025-07-21 09:27:00,2791.8816070000003,2469.2094500000003
51,2025-07-21 09:28:00,2793.984347,2484.3722584999996
52,2025-07-21 09:29:00,2793.458662,2495.042383
53,2025-07-21 09:30:00,2786.624757,2496.165554
54,2025-07-21 09:31:00,2785.047702,2496.165554
55,2025-07-21 09:32:00,2791.8816070000003,2504.027751
56,2025-07-21 09:33:00,2791.881607,2512.4515335
57,2025-07-21 09:34:00,2790.830237,2520.875316
58,2025-07-21 09:35:00,2793.9843469999996,2529.2990985
59,2025-07-21 09:36:00,2791.3559219999997,2541.0923940000002
60,2025-07-21 09:37:00,2799.241197,2547.2698345
61,2025-07-21 09:38:00,2792.9329770000004,2551.200933
62,2025-07-21 09:39:00,2795.5614020000003,2555.693617
63,2025-07-21 09:40:00,2792.407292,2561.8710575
64,2025-07-21 09:41:00,2799.766882,2574.7875240000003
65,2025-07-21 09:42:00,2799.766882,2582.649721
66,2025-07-21 09:43:00,2793.984347,2580.9649645
67,2025-07-21 09:44:00,2793.984347,2580.403379
68,2025-07-21 09:45:00,2793.984347,2579.8417934999998
69,2025-07-21 09:46:00,2798.7155119999998,2587.142405
70,2025-07-21 09:47:00,2790.830237,2589.388747
71,2025-07-21 09:48:00,2787.150442,2588.265576
72,2025-07-21 09:49:00,2795.0357169999997,2595.5661875
73,2025-07-21 09:50:00,2791.3559219999997,2601.1820425
74,2025-07-21 09:51:00,2792.932977,2612.975338
75,2025-07-21 09:52:00,2795.035717,2615.7832655
76,2025-07-21 09:53:00,2792.407292,2614.0985090000004
77,2025-07-21 09:54:00,2793.458662,2628.1381465
78,2025-07-21 09:55:00,2792.407292,2643.3009549999997
79,2025-07-21 09:56:00,2791.355922,2652.2863230000003
80,2025-07-21 09:57:00,2791.8816070000003,2653.409494
81,2025-07-21 09:58:00,2795.035717,2657.3405924999997
82,2025-07-21 09:59:00,2799.2411970000003,2660.7101055000003
83,2025-07-21 10:00:00,2795.0357169999997,2662.9564474999997
84,2025-07-21 10:01:00,2787.676127,2662.9564474999997
85,2025-07-21 10:02:00,2794.510032,2666.887546
86,2025-07-21 10:03:00,2795.5614020000003,2669.6954735
87,2025-07-21 10:04:00,2793.458662,2675.3113285
88,2025-07-21 10:05:00,2793.9843469999996,2670.257059
89,2025-07-21 10:06:00,2791.8816070000003,2669.133888
90,2025-07-21 10:07:00,2793.458662,2668.010717
91,2025-07-21 10:08:00,2795.0357169999997,2671.9418155000003
92,2025-07-21 10:09:00,2793.9843469999996,2679.242427
93,2025-07-21 10:10:00,2788.727497,2676.9960849999998
94,2025-07-21 10:11:00,2788.2018120000002,2675.872914
95,2025-07-21 10:12:00,2791.8816070000003,2684.858282
96,2025-07-21 10:13:00,2791.3559219999997,2687.6662095
97,2025-07-21 10:14:00,2787.150442,2685.981453
98,2025-07-21 10:15:00,2791.8816070000003,2684.858282
99,2025-07-21 10:16:00,2794.510032,2685.981453
100,2025-07-21 10:17:00,2797.664142,2694.4052355000003
101,2025-07-21 10:18:00,2788.727497,2697.213163
102,2025-07-21 10:19:00,2785.573387,2693.84365
103,2025-07-21 10:20:00,2789.253182,2693.84365
104,2025-07-21 10:21:00,2798.7155119999998,2698.8979195
105,2025-07-21 10:22:00,2797.138457,2700.0210905
106,2025-07-21 10:23:00,2787.150442,2699.459505
107,2025-07-21 10:24:00,2789.778867,2700.0210905
108,2025-07-21 10:25:00,2799.2411970000003,2707.321702
109,2025-07-21 10:26:00,2800.818252,2714.0607280000004
110,2025-07-21 10:27:00,2791.8816070000003,2725.8540235
