,timestamp,CO2 Inlet,Co2 Regen
0,2025-07-16 12:32:00,517.768297,558.695579
1,2025-07-16 12:33:00,519.345352,562.065092
2,2025-07-16 12:34:00,862.617657,492.42849
3,2025-07-16 12:35:00,2277.761677,614.2925435
4,2025-07-16 12:36:00,2821.3199670000004,885.5383400000001
5,2025-07-16 12:37:00,2946.432997,1036.043254
6,2025-07-16 12:38:00,3043.159037,1177.0012145
7,2025-07-16 12:39:00,3025.285747,1285.9488015000002
8,2025-07-16 12:40:00,2826.576817,1410.059197
9,2025-07-16 12:41:00,2810.280582,1455.5476225
10,2025-07-16 12:42:00,2863.3747670000002,1478.0110425
11,2025-07-16 12:43:00,2669.922687,1511.144587
12,2025-07-16 12:44:00,2822.897022,1590.889728
13,2025-07-16 12:45:00,2718.811392,1720.6159785
14,2025-07-16 12:46:00,2733.530572,1787.444653
15,2025-07-16 12:47:00,2768.751467,1844.1647885
16,2025-07-16 12:48:00,2848.129902,1930.6489555
17,2025-07-16 12:49:00,2825.525447,1991.861775
18,2025-07-16 12:50:00,2750.8781769999996,2053.63618
19,2025-07-16 12:51:00,2818.691542,2061.498377
20,2025-07-16 12:52:00,2739.838792,2072.730087
21,2025-07-16 12:53:00,2708.297692,2118.780098
22,2025-07-16 12:54:00,2714.605912,2154.1599845
23,2025-07-16 12:55:00,2727.222352,2160.337425
24,2025-07-16 12:56:00,2874.4141520000003,2226.604514
25,2025-07-16 12:57:00,2771.905577,2281.639893
26,2025-07-16 12:58:00,2738.787422,2334.42893
27,2025-07-16 12:59:00,2754.032287,2361.385034
28,2025-07-16 13:00:00,2822.371337,2369.8088165
29,2025-07-16 13:01:00,2799.766882,2382.7252829999998
30,2025-07-16 13:02:00,2595.275417,2389.464309
31,2025-07-16 13:03:00,2636.804532,2392.2722365
32,2025-07-16 13:04:00,2866.528877,2403.5039465
33,2025-07-16 13:05:00,2717.760022,2434.391149
34,2025-07-16 13:06:00,2840.244627,2457.4161544999997
35,2025-07-16 13:07:00,2757.186397,2471.455792
36,2025-07-16 13:08:00,2813.9603770000003,2493.919212
37,2025-07-16 13:09:00,2738.261737,2515.259461
38,2025-07-16 13:10:00,2632.073367,2513.5747045
39,2025-07-16 13:11:00,2852.861067,2527.614342
40,2025-07-16 13:12:00,2943.804572,2549.5161765000003
41,2025-07-16 13:13:00,2958.523752,2564.1173995
42,2025-07-16 13:14:00,2815.011747,2553.447275
43,2025-07-16 13:15:00,2698.309677,2555.1320315000003
44,2025-07-16 13:16:00,2655.203507,2559.6247155
45,2025-07-16 13:17:00,2536.924382,2556.2552025
46,2025-07-16 13:18:00,2719.337077,2566.3637415000003
47,2025-07-16 13:19:00,2894.390182,2582.0881355
48,2025-07-16 13:20:00,2836.039147,2615.22168
49,2025-07-16 13:21:00,2904.903882,2630.3844885
50,2025-07-16 13:22:00,2954.318272,2637.1235145
51,2025-07-16 13:23:00,2619.456927,2625.330219
52,2025-07-16 13:24:00,2605.7891170000003,2606.236312
53,2025-07-16 13:25:00,2649.946657,2593.3198455
54,2025-07-16 13:26:00,2848.1299019999997,2603.98997
55,2025-07-16 13:27:00,2866.5288769999997,2598.9357005
56,2025-07-16 13:28:00,2771.905577,2609.0442395
57,2025-07-16 13:29:00,2636.278847,2615.22168
58,2025-07-16 13:30:00,2724.593927,2646.6704680000003
59,2025-07-16 13:31:00,2702.515157,2649.4783955
60,2025-07-16 13:32:00,2770.328522,2650.039981
61,2025-07-16 13:33:00,2802.395307,2673.0649864999996
62,2025-07-16 13:34:00,2833.936407,2705.07536
63,2025-07-16 13:35:00,2807.652157,2733.154635
64,2025-07-16 13:36:00,2670.448372,2730.3467075
65,2025-07-16 13:37:00,2526.9363670000002,2709.0064585
66,2025-07-16 13:38:00,2698.835362,2685.981453
67,2025-07-16 13:39:00,2767.174412,2688.7893805
68,2025-07-16 13:40:00,2801.869622,2728.1003655000004
69,2025-07-16 13:41:00,2893.864497,2766.2881795000003
70,2025-07-16 13:42:00,2950.112792,2779.204646
71,2025-07-16 13:43:00,2952.741217,2776.3967185
72,2025-07-16 13:44:00,2890.184702,2798.8601385
73,2025-07-16 13:45:00,2781.367907,2834.8016104999997
74,2025-07-16 13:46:00,2830.782297,2836.486367
75,2025-07-16 13:47:00,2822.897022,2815.7077035
76,2025-07-16 13:48:00,2713.0288570000002,2792.682698
77,2025-07-16 13:49:00,2915.417582,2783.1357445
78,2025-07-16 13:50:00,2931.188132,2803.914408
79,2025-07-16 13:51:00,2889.133332,2799.421724
80,2025-07-16 13:52:00,2893.864497,2788.7515995
81,2025-07-16 13:53:00,2928.034022,2788.7515995
82,2025-07-16 13:54:00,2871.7857270000004,2799.421724
83,2025-07-16 13:55:00,2915.9432669999997,2789.313185
84,2025-07-16 13:56:00,2920.148747,2792.682698
85,2025-07-16 13:57:00,2820.268597,2814.5845325
86,2025-07-16 13:58:00,2656.2548770000003,2791.559527
87,2025-07-16 13:59:00,2699.3610470000003,2748.8790289999997
88,2025-07-16 14:00:00,2730.376462,2730.3467075
